EPU_NationalAK,EPU_StateAK,EPU_CompositeAK,EPU_NationalAL,EPU_StateAL,EPU_CompositeAL,EPU_NationalAR,EPU_StateAR,EPU_CompositeAR,EPU_NationalAZ,EPU_StateAZ,EPU_CompositeAZ,EPU_NationalCA,EPU_StateCA,EPU_CompositeCA,EPU_NationalCO,EPU_StateCO,EPU_CompositeCO,EPU_NationalCT,EPU_StateCT,EPU_CompositeCT,EPU_NationalDC,EPU_StateDC,EPU_CompositeDC,EPU_NationalDE,EPU_StateDE,EPU_CompositeDE,EPU_NationalFL,EPU_StateFL,EPU_CompositeFL,EPU_NationalGA,EPU_StateGA,EPU_CompositeGA,EPU_NationalHI,EPU_StateHI,EPU_CompositeHI,EPU_NationalIA,EPU_StateIA,EPU_CompositeIA,EPU_NationalID,EPU_StateID,EPU_CompositeID,EPU_NationalIL,EPU_StateIL,EPU_CompositeIL,EPU_NationalIN,EPU_StateIN,EPU_CompositeIN,EPU_NationalKS,EPU_StateKS,EPU_CompositeKS,EPU_NationalKY,EPU_StateKY,EPU_CompositeKY,EPU_NationalLA,EPU_StateLA,EPU_CompositeLA,EPU_NationalMA,EPU_StateMA,EPU_CompositeMA,EPU_NationalMD,EPU_StateMD,EPU_CompositeMD,EPU_NationalME,EPU_StateME,EPU_CompositeME,EPU_NationalMI,EPU_StateMI,EPU_CompositeMI,EPU_NationalMN,EPU_StateMN,EPU_CompositeMN,EPU_NationalMO,EPU_StateMO,EPU_CompositeMO,EPU_NationalMS,EPU_StateMS,EPU_CompositeMS,EPU_NationalMT,EPU_StateMT,EPU_CompositeMT,EPU_NationalNC,EPU_StateNC,EPU_CompositeNC,EPU_NationalND,EPU_StateND,EPU_CompositeND,EPU_NationalNE,EPU_StateNE,EPU_CompositeNE,EPU_NationalNH,EPU_StateNH,EPU_CompositeNH,EPU_NationalNJ,EPU_StateNJ,EPU_CompositeNJ,EPU_NationalNM,EPU_StateNM,EPU_CompositeNM,EPU_NationalNV,EPU_StateNV,EPU_CompositeNV,EPU_NationalNY,EPU_StateNY,EPU_CompositeNY,EPU_NationalOH,EPU_StateOH,EPU_CompositeOH,EPU_NationalOK,EPU_StateOK,EPU_CompositeOK,EPU_NationalOR,EPU_StateOR,EPU_CompositeOR,EPU_NationalPA,EPU_StatePA,EPU_CompositePA,EPU_NationalRI,EPU_StateRI,EPU_CompositeRI,EPU_NationalSC,EPU_StateSC,EPU_CompositeSC,EPU_NationalSD,EPU_StateSD,EPU_CompositeSD,EPU_NationalTN,EPU_StateTN,EPU_CompositeTN,EPU_NationalTX,EPU_StateTX,EPU_CompositeTX,EPU_NationalUT,EPU_StateUT,EPU_CompositeUT,EPU_NationalVA,EPU_StateVA,EPU_CompositeVA,EPU_NationalVT,EPU_StateVT,EPU_CompositeVT,EPU_NationalWA,EPU_StateWA,EPU_CompositeWA,EPU_NationalWI,EPU_StateWI,EPU_CompositeWI,EPU_NationalWV,EPU_StateWV,EPU_CompositeWV,EPU_NationalWY,EPU_StateWY,EPU_CompositeWY
122.1597709,331.5765211,349.0279169,15.40410965,15.40410965,30.80821929,178.7887387,73.6188924,178.7887387,59.15382348,118.307647,118.307647,120.8307291,116.3555169,196.9093364,401.1062568,187.6142169,511.0870047,141.8034114,116.77928,175.1689199,71.09826855,10.15689551,81.25516406,77.03625212,77.03625212,77.03625212,117.3554701,75.10750086,145.5207829,243.5615976,61.36985137,268.4930998,263.466651,188.190465,301.104744,115.5158365,22.00301647,115.5158365,41.13123725,164.524949,185.0905676,145.4954742,709.8415559,793.6116774,104.6482639,22.42462798,119.5980159,248.2376233,45.13411332,270.8046799,56.36370863,101.4546755,146.5456424,178.0426002,64.74276372,226.599673,147.4187236,245.6978727,294.8374472,92.72288577,92.72288577,139.0843287,128.2346283,153.881554,192.3519425,142.0447473,151.5143971,246.2108953,110.1001735,38.85888475,129.5296158,131.4019693,109.5016411,186.1527899,16.38392487,16.38392487,32.76784974,41.28599169,144.5009709,175.4654647,83.24831052,70.10384044,131.4447008,42.46177069,42.46177069,42.46177069,79.51035739,26.50345246,99.38794673,157.2273896,67.38316695,179.6884452,82.00698846,519.3775936,574.0489192,105.4476744,79.08575578,105.4476744,48.1122803,48.1122803,96.2245606,180.7840912,135.5880684,266.1543565,209.2471232,68.00531504,256.3277259,69.54026851,13.9080537,69.54026851,337.093437,262.1837843,477.5490357,129.6865326,136.5121396,215.0066198,79.33657997,79.33657997,132.2276333,80.4508578,45.97191875,91.94383749,15.48943639,92.93661831,92.93661831,74.29318745,24.76439582,86.67538536,201.0261397,69.68906178,238.5510192,105.5142444,70.34282961,140.6856592,149.6914734,130.9800392,180.877197,124.8112807,34.0394402,147.5042409,105.6569905,88.04749211,181.964817,190.1244542,137.6763289,275.3526577,97.2689072,97.2689072,138.9555817,92.32227939,61.54818626,92.32227939
40.45081806,121.3524542,161.8032722,34.08592881,119.3007508,136.3437152,381.219198,67.27397613,392.4315274,187.939445,266.2475471,375.87889,81.78401132,101.0273081,163.5680226,149.6131547,176.8155464,265.2233197,92.39865164,83.15878647,157.0777078,43.27002639,10.8175066,54.08753299,77.51772869,77.51772869,77.51772869,66.69175643,56.43148621,97.47256709,307.9974331,86.15312815,329.5357152,78.34516471,235.0354941,274.2080765,147.8725759,29.57451518,165.617285,182.9844068,205.8574576,343.0957627,182.4378124,880.2624451,953.23757,62.57335356,62.57335356,101.6816995,23.41677585,257.5845343,257.5845343,74.0623399,49.37489327,123.4372332,192.5066201,211.7572821,327.2612541,103.3370573,144.6718803,227.3415262,50.69602416,84.4933736,118.290723,84.69717102,169.394342,225.8591227,92.05667115,143.1992662,184.1133423,66.50452193,46.55316535,93.10633071,136.4387372,74.42112939,173.6493019,19.32377044,19.32377044,19.32377044,49.93204133,29.9592248,59.91844959,76.29397748,14.30512078,90.59909826,48.05661264,24.02830632,48.05661264,163.831786,140.4272451,171.6332996,249.3305039,149.5983023,299.1966047,426.8814719,426.8814719,591.0666533,90.90475957,181.8095191,181.8095191,132.4852217,158.9822661,291.4674878,181.7415408,99.13174953,242.3220544,169.3169046,67.72676183,191.8924919,75.99900139,121.5984022,121.5984022,111.0885638,179.4507569,239.2676759,167.0642883,70.53825505,196.7646062,84.85535556,28.28511852,113.1404741,55.26347696,11.05269539,55.26347696,19.46036462,38.92072924,38.92072924,65.72005543,26.28802217,92.0080776,168.5528739,54.37189482,187.5830371,204.1403505,18.55821368,222.6985641,444.0384455,487.009908,558.6290121,36.55753446,48.74337928,85.30091375,88.65754331,75.99217998,151.98436,163.6468816,88.64206088,225.0144622,49.37292094,82.28820156,98.74584187,109.6494506,27.41236265,109.6494506
66.45491538,149.5235596,215.978475,15.06109645,15.06109645,30.1221929,456.3010824,44.51717877,456.3010824,207.7452762,133.5505347,252.2621211,160.5976093,304.4163639,409.8834506,361.715876,93.77819007,408.604971,226.8092649,100.8041177,285.6116669,144.0820161,30.87471773,154.3735886,72.53120814,72.53120814,72.53120814,98.08444736,93.18022499,147.126671,456.562237,27.22618844,477.5054589,266.1610631,266.1610631,456.2761082,183.4397266,57.65248551,220.1276719,127.0881343,105.9067786,190.6322014,109.0769733,91.62465754,170.1600783,108.5986222,57.91926518,152.0380711,297.2994196,205.8226751,343.0377919,138.4177222,34.60443055,173.0221527,92.36847816,73.89478253,129.3158694,219.1419409,229.1029382,418.3618871,175.2580473,159.3254976,238.9882464,113.5623113,239.7426573,264.9787264,228.9963243,49.78180963,278.7781339,105.3704078,111.5686671,179.7495193,242.2894808,103.8383489,288.4398581,17.46300959,17.46300959,17.46300959,216.3876188,112.5215618,225.0431236,189.5941579,76.7404925,261.8205038,42.82772185,21.41386093,42.82772185,146.7848322,77.25517484,146.7848322,50.23681308,25.11840654,75.35521963,124.6597217,592.1336781,685.6284694,117.702081,117.702081,205.9786417,102.6744779,51.33723893,102.6744779,207.2860137,77.73225512,259.1075171,278.6282612,32.77979543,278.6282612,60.37780981,105.6611672,135.8500721,372.3281287,182.8980281,457.2450703,140.5977879,51.43821507,188.6067886,241.5806002,134.2114445,348.9497558,58.09335508,19.36445169,77.45780677,68.5631698,51.42237735,85.70396224,90.20243567,103.0884979,154.6327469,358.0196161,46.6982108,399.5291368,69.51763476,52.13822607,104.2764521,253.694383,187.250616,314.0978075,131.663904,131.663904,208.467848,111.5214187,98.40125179,177.1222532,250.6662261,74.52239153,304.864329,74.31993544,74.31993544,74.31993544,265.3904245,48.25280445,265.3904245
38.01768615,95.04421536,114.0530584,15.27637235,15.27637235,30.5527447,180.7988108,72.31952433,229.0118271,140.4096813,140.4096813,218.4150598,139.5013998,286.3449786,418.5041995,275.91894,130.6984453,355.7902121,66.43839738,74.74319705,91.35279639,78.08037397,11.15433914,78.08037397,76.70276185,76.70276185,76.70276185,67.6358063,104.0550866,135.2716126,198.2959078,108.9537955,265.847261,121.2960954,80.86406362,202.1601591,38.26985163,157.863138,196.1329896,157.7337715,78.86688577,236.6006573,40.42078755,184.1391433,220.0687322,183.3799795,215.2721498,271.0834479,373.9271102,258.8726147,431.4543579,50.79894889,25.39947445,50.79894889,59.91722676,39.94481784,59.91722676,188.5041956,167.5592849,272.283838,16.5105543,66.04221722,82.55277152,155.3406079,144.9845674,196.76477,163.3308629,61.2490736,173.5390419,33.74933217,67.49866435,87.74826365,109.847824,12.20531378,109.847824,19.53521595,371.1691031,390.704319,107.3858147,50.1133802,157.4991949,89.27901937,35.71160775,107.1348232,65.02262481,13.00452496,65.02262481,39.44774258,32.87311882,39.44774258,146.84287,122.3690584,269.2119284,135.7698782,237.5972868,339.4246954,128.1249434,128.1249434,224.218651,69.60366819,116.0061137,139.2073364,151.6540832,97.49191065,227.4811248,64.75323749,52.97992158,100.0731852,59.84603414,59.84603414,89.76905121,274.9688452,324.3222277,394.8270598,83.57863575,170.9563004,220.3436761,53.513301,26.7566505,80.2699515,57.74485831,38.49657221,86.61728746,92.38274204,55.42964522,110.8592904,40.76403438,13.58801146,54.35204584,158.4160491,71.44253196,186.3718225,117.1852734,58.59263669,117.1852734,127.3399611,132.8764812,226.997322,81.43772114,81.43772114,127.9735618,51.29651268,32.06032042,70.53270493,145.3160407,152.2358522,235.2735897,34.61015757,86.52539392,86.52539392,75.96531005,25.32177002,75.96531005
111.9954757,201.5918562,268.7891416,31.84894281,15.9244714,47.77341421,155.5113717,47.84965282,167.4737849,80.86345449,80.86345449,113.2088363,136.7585886,113.9654905,217.8007151,213.0121259,144.5439426,266.2651574,176.9080511,88.45402555,229.9804664,73.57898497,12.26316416,73.57898497,75.44304496,0,75.44304496,32.8558614,120.4714918,125.9474687,226.3314708,66.29911771,258.3379414,206.8547346,165.4837877,289.5966284,27.08672709,48.75610875,65.00814501,105.2933201,84.23465611,105.2933201,67.92050234,38.81171562,106.732218,138.1026811,112.2084284,181.2597689,68.454812,34.227406,68.454812,39.57458814,39.57458814,79.14917627,178.833082,156.4789468,268.2496231,58.02327481,104.4418947,150.8605145,174.5590199,87.27950996,174.5590199,10.96603488,109.6603488,120.6263837,57.64669266,115.2933853,161.4107394,88.65465467,59.10310311,132.981982,108.4323589,40.66213458,135.5404486,22.42215339,336.3323008,336.3323008,39.11668861,39.11668861,46.94002633,85.6232276,95.13691955,166.4896092,210.1692797,144.4913798,210.1692797,13.75425076,34.3856269,34.3856269,182.7377938,182.7377938,261.0539912,154.6982089,232.0473133,232.0473133,66.82538489,167.0634622,167.0634622,50.73638173,25.36819087,50.73638173,103.0062265,90.88784694,175.7165041,57.24320472,31.8017804,76.32427296,63.09116728,473.1837546,473.1837546,141.9651992,42.58955977,177.456499,57.10315655,106.0487193,154.9942821,354.0490825,29.5040902,354.0490825,31.29600646,41.72800861,52.16001076,69.50130222,46.33420148,92.66840296,40.61981714,81.23963427,81.23963427,163.5293198,55.59996872,202.7763565,129.8347703,0,129.8347703,119.083301,166.7166214,273.8915924,12.53300212,25.06600424,37.59900636,165.310925,158.9528125,203.4596,40.48906706,24.29344024,64.7825073,110.2835785,18.38059642,110.2835785,79.16903764,26.38967921,79.16903764
96.71997831,58.03198699,96.71997831,96.35784761,41.29622041,110.1232544,140.9713509,119.2834507,227.7229514,14.34356325,43.03068976,43.03068976,65.32974599,74.66256685,128.3262868,186.2208733,85.94809539,236.3572623,128.8447501,146.0240501,249.0998501,64.82974372,21.60991457,64.82974372,75.8119596,75.8119596,75.8119596,113.8225327,66.39647741,142.2781659,227.3624355,75.11080458,259.8427834,106.052601,106.052601,212.105202,80.19906107,75.18661975,140.3483569,93.28552882,93.28552882,149.2568461,32.37014429,48.55521644,68.78655662,178.7119828,163.8193175,275.5143068,83.2264058,55.48427054,83.2264058,91.14985705,113.9373213,159.5122498,108.8900885,127.0384366,181.4834809,52.42240615,115.3292935,136.298256,32.88378886,65.76757772,98.65136658,84.11375235,105.1421904,105.1421904,139.1781781,159.060775,208.7672672,62.84173783,83.78898378,139.6483063,104.1466134,26.03665334,117.16494,18.54751832,278.2127748,278.2127748,42.39769797,14.13256599,49.46398096,161.4618902,30.54684409,178.9172297,85.12812165,133.7727626,133.7727626,46.56211995,52.38238494,93.12423989,169.2154959,24.17364227,193.3891382,137.4907376,34.37268441,171.8634221,59.06869725,29.53434863,88.60304588,87.73358541,21.93339635,109.6669818,126.0088212,120.2811475,200.4685791,61.89639971,45.01556343,95.65807229,169.7880739,523.5132278,565.9602462,199.4868375,90.09082983,244.5322524,121.0620699,62.36530875,161.4160932,216.9955161,54.24887902,244.1199556,45.46754631,63.65456484,81.84158336,17.40357812,17.40357812,34.80715623,35.32452979,11.77484326,35.32452979,180.0952661,49.38096007,212.047652,88.51797343,53.11078406,123.9251628,105.5377342,258.5674487,327.166976,83.52756358,35.79752725,95.46007267,126.2448663,44.18570322,157.8060829,136.5880542,14.37768992,150.9657442,94.35285954,31.45095318,94.35285954,71.18285616,47.45523744,71.18285616
137.3035442,160.1874682,183.0713922,53.72523123,53.72523123,80.58784684,145.460102,55.94619308,190.2170565,54.9938393,82.49075895,123.7361384,144.5401959,84.31511429,192.7202612,161.1841233,29.84891172,173.123688,65.15713007,32.57856504,97.73569511,22.40258131,11.20129066,22.40258131,164.9313376,82.46566882,164.9313376,70.39811586,75.4265527,110.6256106,133.8983832,39.96966662,155.8816998,217.9249421,217.9249421,348.6799074,121.5482859,32.7245385,135.5730881,232.8128021,174.6096016,291.0160027,62.70711923,22.13192443,77.46173552,95.08768752,36.57218751,117.031,189.7973047,81.34170201,189.7973047,47.42554683,11.85638671,59.28193354,222.709755,222.709755,334.0646324,156.4429446,83.43623713,219.0201225,115.9673489,198.8011695,265.068226,63.04485421,10.5074757,73.55232991,321.8130989,176.478151,404.8616406,72.20719953,26.25716347,91.90007213,115.5153292,38.50510973,141.1854023,21.14451259,401.7457393,401.7457393,103.42685,13.79024667,110.3219734,97.28061687,44.21846221,132.6553866,50.45029544,12.61257386,63.0628693,10.65385649,21.30771298,31.96156948,101.5303353,25.38258382,101.5303353,69.06230686,379.8426877,379.8426877,28.95766679,28.95766679,57.91533357,65.0627845,21.68759483,65.0627845,221.4423998,153.3062768,261.1884716,121.4032072,98.27878675,184.9953633,55.40992185,69.26240231,124.6723242,119.3354844,72.92724045,145.8544809,101.5297175,56.40539862,135.3729567,178.8333215,59.61110718,178.8333215,45.65969032,18.26387613,54.79162838,16.48820506,16.48820506,16.48820506,12.20506761,12.20506761,12.20506761,117.851654,50.50785172,148.7175634,53.68977611,35.79318407,53.68977611,86.49322353,15.26351004,96.66889689,94.37181558,58.98238474,117.9647695,166.1880521,53.18017669,186.1306184,29.3692527,66.08081858,73.42313176,59.44598923,59.44598923,74.30748653,23.62425542,47.24851085,47.24851085
135.9506869,194.2152671,233.0583205,27.14384501,40.71576752,67.85961253,117.9434924,64.33281406,150.1098995,68.8595925,82.631511,137.719185,129.42928,295.8383543,381.3541286,211.7717444,525.193926,711.553061,143.1409213,159.0454681,254.4727489,19.65989062,9.829945309,19.65989062,82.08363065,82.08363065,164.1672613,57.55212974,129.4922919,143.8803243,216.761277,105.3976852,300.2839709,372.5187442,248.3458295,579.4736021,208.1306058,121.0061662,242.0123324,212.9067682,135.4861252,309.6825719,109.5958734,113.6549799,166.4233634,113.7642027,21.330788,113.7642027,202.7642005,33.79403341,236.5582339,71.60327659,71.60327659,119.3387943,35.67189729,17.83594864,35.67189729,118.3546496,39.45154988,147.9433121,48.38872169,80.64786948,129.0365912,78.52968779,127.6107427,196.3242195,174.6184566,27.57133525,202.1897918,50.8519478,50.8519478,95.34740212,64.93608349,64.93608349,129.872167,414.1163691,335.2370607,729.6336026,20.91549367,55.7746498,69.71831225,177.2013424,43.2198396,194.4892782,65.75122234,49.31341676,82.18902793,27.20742921,108.8297169,136.0371461,167.0640174,23.86628819,190.9303055,60.0226689,60.0226689,60.0226689,84.90722636,84.90722636,141.5120439,85.36660999,64.02495749,149.3915675,169.0015923,63.37559712,221.8145899,87.76556554,27.42673923,109.7069569,79.76504989,39.88252494,106.3533998,207.8939653,88.19743984,258.2925024,126.1836001,54.56588112,146.6458055,184.9000425,79.24287535,184.9000425,39.64981159,19.82490579,49.56226449,15.80308032,15.80308032,15.80308032,22.96033887,11.48016944,34.44050831,170.8951587,49.95396947,207.7033467,34.06676016,68.13352032,102.2002805,84.47688972,233.5537539,233.5537539,113.2549074,67.95294444,135.9058889,123.8086428,43.69716803,160.2229495,71.87968913,64.69172021,129.3834404,43.71315762,14.57105254,58.28421016,28.40134519,28.40134519,28.40134519
79.19380451,98.99225564,138.5891579,14.45467196,43.36401587,57.81868783,125.9038659,68.67483594,137.3496719,147.4984875,117.99879,221.2477313,121.4803132,97.18425059,194.3685012,124.6610436,142.4697642,231.5133668,100.504603,125.6307537,184.2584388,75.634701,10.80495729,75.634701,78.8984516,78.8984516,157.7969032,82.85286207,63.358071,116.9687465,234.8506257,130.0412556,328.0145103,213.5707974,298.9991164,298.9991164,94.18827548,26.16340986,109.8863214,101.5357618,101.5357618,162.4572189,38.58520096,17.14897821,51.44693462,76.0574706,22.81724118,98.87471178,275.766379,39.39519701,275.766379,58.91974291,94.27158866,153.1913316,55.45911725,36.97274483,92.43186208,144.5467732,103.2476952,237.4696989,50.64191233,118.1644621,168.8063744,179.7569084,158.6090369,253.774459,198.2740077,99.13700386,288.3985567,83.28849208,34.70353836,104.1106151,68.73950071,68.73950071,109.9832011,41.64238725,20.82119362,41.64238725,107.5134796,61.43627406,107.5134796,102.507102,31.19781365,129.2480851,17.01833596,51.05500789,51.05500789,133.8954273,87.32310478,145.538508,187.4552097,80.33794701,214.2345254,100.2268929,367.4986072,467.7255,89.95947611,29.98649204,119.9459681,96.63211001,72.47408251,120.7901375,194.8980764,45.85837093,229.2918546,115.0034687,92.00277493,178.2553764,129.5311964,57.56942062,172.7082619,178.4937601,82.38173541,240.2800616,135.5212187,65.92924155,179.4740464,186.0721505,106.3269431,212.6538863,31.91224287,21.27482858,53.18707145,52.82425649,17.6080855,70.43234199,119.780575,95.82445997,167.6928049,147.1556924,16.35063249,163.5063249,121.3433886,69.33907919,156.0129282,101.7044775,208.7618223,272.9962292,92.37995491,52.78854566,105.5770913,158.0887058,86.94878817,205.5153175,51.68247719,51.68247719,73.83211027,42.71696626,14.23898875,42.71696626,120.3642705,90.27320291,150.4553382
53.27352355,79.91028533,133.1838089,101.6637681,16.94396134,118.6077294,213.1886626,13.32429141,226.512954,113.8907354,56.9453677,170.8361031,169.8605608,172.6451601,247.8293428,255.5510075,144.8122376,374.8081444,50.8638486,50.8638486,101.7276972,67.15121255,13.43024251,67.15121255,101.8295287,101.8295287,101.8295287,34.13083842,5.68847307,39.81931149,160.0773564,45.02175649,202.5979042,142.9199119,142.9199119,285.8398238,195.4187674,27.91696677,217.7523408,101.0848403,126.3560503,227.4408906,137.0005517,76.72030895,137.0005517,206.8227755,89.92294585,278.7611321,46.33388089,46.33388089,46.33388089,56.79264551,156.1797751,198.7742593,144.3210344,144.3210344,264.5885632,150.8113118,137.1011926,260.4922659,85.83472024,42.91736012,85.83472024,43.14221492,75.4988761,107.8555373,222.3585357,74.11951191,264.7125425,102.0922621,47.11950556,125.6520148,80.05717715,16.01143543,96.06861258,433.5302562,867.0605123,867.0605123,164.9817428,57.74360999,173.23083,182.1893549,35.4257079,212.5542474,93.87209636,46.93604818,117.3401205,190.8884693,6.58236101,190.8884693,242.3308566,145.3985139,290.7970279,152.2646698,152.2646698,266.4631721,34.11542406,34.11542406,34.11542406,187.357466,53.53070456,187.357466,106.435693,73.17453896,166.3057704,111.2319177,48.66396401,132.0879023,162.5112101,97.50672605,195.0134521,205.9728813,77.23983048,274.6305084,73.06334977,50.23105297,100.4621059,247.5730669,30.94663336,278.5197002,168.523835,103.7069754,233.3406946,65.66380701,21.88793567,65.66380701,43.63686078,72.7281013,116.3649621,151.2197609,13.44175652,161.3010783,44.28803016,88.57606033,88.57606033,123.8845555,55.74804999,173.4383777,82.40993654,54.93995769,109.8799154,150.7877081,56.54539053,188.4846351,101.946374,8.495531168,101.946374,51.25542399,34.17028266,51.25542399,175.0007591,245.0010627,385.00167
141.381159,121.1838506,161.5784674,13.77217712,27.54435424,27.54435424,122.0280755,66.56076843,166.4019211,260.5773267,413.858107,505.8265753,164.0526919,82.02634595,198.8517478,238.7011217,79.56704056,282.1013256,90.46089351,99.50698286,180.921787,22.05772216,22.05772216,33.08658323,0,0,0,47.29794409,33.10856087,70.94691614,92.5375898,27.76127694,115.6719872,42.04215697,168.1686279,210.2107849,182.4929963,107.6240747,224.6067647,345.7580649,244.0645164,406.7741941,127.3660555,127.3660555,161.6569166,68.68389445,106.8416136,167.8939642,175.8991039,117.2660693,175.8991039,73.17844664,36.58922332,109.76767,81.30178272,81.30178272,162.6035654,95.29369951,127.058266,190.587399,72.6502312,108.9753468,145.3004624,230.81975,115.409875,288.5246875,133.8638077,47.80850274,162.5489093,39.69973072,26.46648714,66.16621786,102.4383635,51.21918176,128.0479544,19.19679226,0,19.19679226,136.1961959,28.67288335,150.5326376,101.9282965,190.5615978,279.1948991,139.4294881,52.28605806,156.8581742,70.5346583,17.63366458,82.29043469,279.5083881,101.6394138,304.9182415,228.5708588,359.1827782,457.1417177,95.65101544,318.8367181,318.8367181,112.0017687,22.40035374,112.0017687,228.3047495,141.3315116,298.9705054,56.5933304,79.23066255,124.5053269,84.35304208,196.8237649,281.1768069,162.3893237,81.19466185,202.9866546,157.9392595,30.08366847,172.9810937,58.17671895,29.08835947,58.17671895,154.8832417,110.6308869,210.1986851,125.7087312,161.6255115,179.5839017,75.8568855,50.571257,88.49969975,129.0242737,11.72947943,137.8213833,25.50001401,102.000056,102.000056,48.53116134,70.10056638,91.66997142,128.3852485,32.09631211,149.7827899,93.83449567,80.42956772,160.8591354,41.82554363,90.62201119,118.5057069,45.66296393,30.44197596,60.88395191,58.89316646,88.33974969,147.2329162
58.71563544,137.0031494,156.5750278,28.41647099,28.41647099,56.83294199,197.7468955,62.44638806,239.3778209,179.4577945,74.77408106,194.4126108,78.13874785,122.4173716,169.3006203,96.17492579,177.5537091,244.1363501,177.3829218,186.718865,242.7345245,22.08387239,22.08387239,22.08387239,182.7978864,0,182.7978864,91.78590476,41.30365714,128.5002667,177.6426251,27.1398455,199.8479532,129.6972911,129.6972911,216.1621519,64.80993572,14.95613901,74.78069507,41.47665883,165.9066353,165.9066353,118.8724992,54.48322879,148.590624,72.0947337,16.02105193,88.11578564,139.4353294,83.66119765,195.2094612,148.6875858,173.46885,198.2501143,179.2580656,59.75268853,199.1756284,195.9099809,82.48841301,278.3983939,125.5696361,125.5696361,233.2007528,264.8869218,148.9988935,339.3863686,138.8431978,148.099411,212.8929033,81.63065385,20.40766346,95.23576283,79.0199931,52.6799954,118.5299897,336.2619139,354.9431313,373.6243488,244.5970986,110.4632058,252.4873276,178.8781172,91.62049904,253.0470926,133.2657291,16.65821614,133.2657291,63.40136694,144.0940158,195.9678614,80.75856453,107.678086,107.678086,32.789119,229.523833,229.523833,66.84689982,66.84689982,100.2703497,46.62203114,46.62203114,69.9330467,91.3895015,53.7585303,134.3963257,108.003483,79.58151382,136.4254523,97.07819213,152.5514448,221.8930106,177.8774201,92.23273635,223.9937883,141.0650556,83.87651955,209.6912989,214.8426843,184.1508723,368.3017445,56.7868829,11.35737658,68.14425948,32.8319035,147.7435658,147.7435658,74.52051014,86.94059516,161.4611053,218.337136,20.9364377,236.2826541,41.78470537,97.49764586,125.3541161,112.776824,242.4701716,338.330472,126.8337651,63.41688254,126.8337651,90.57057314,76.63663881,132.3723761,71.70928563,14.34185713,78.8802142,108.8055313,93.26188394,170.9801206,118.6813659,29.67034146,118.6813659
